RTlog,RTms,Word,WordCategory,WrittenFrequency,CV,AgeSubject
6.71592869217388,825.450000000002,crease,V,3.76120011569356,C,old
6.70719235549016,818.270000000003,brood,V,4.11087386417331,C,old
6.8590481113684,952.4600000000045,chomp,V,3.04452243772342,C,old
6.66295388051512,782.8599999999967,quiz,V,3.49650756146648,C,old
6.66026780427841,780.7600000000002,clout,V,3.46573590279973,C,old
6.65312106057656,775.200000000003,brook,V,4.36944785246702,C,old
6.5808748931262,721.1700000000012,mourn,V,3.71357206670431,C,old
6.57391756894616,716.1699999999988,choose,V,7.05012252026906,C,old
6.59932613338557,734.6000000000021,click,V,4.61512051684126,C,old
6.5729815989965,715.4999999999959,mount,V,6.0282785202307,C,old
6.70555341187475,816.9299999999961,twitch,V,4.29045944114839,C,old
6.60660964483588,739.9699999999966,fade,V,4.8283137373023,C,old
6.73992816833864,845.5000000000041,pierce,V,3.71357206670431,C,old
6.54131855784145,693.1999999999992,rock,V,7.26332961747684,C,old
6.53137313176564,686.3400000000017,spin,V,4.95582705760126,C,old
6.66742741958036,786.3700000000001,type,V,7.42595365707754,C,old
6.50023806674784,665.2999999999986,strike,V,7.2717037068873696,C,old
6.74814974847192,852.4800000000041,fright,V,5.06890420222023,C,old
6.57084094465013,713.9699999999995,trace,V,6.19644412779452,C,old
6.63011594235498,757.5700000000018,spit,V,4.65396035015752,C,old
6.78888164884372,887.9199999999964,nab,V,1.6094379124341,C,old
6.56775482551748,711.7699999999976,crush,V,4.95582705760126,C,old
6.68364876416737,799.2300000000037,growl,V,3.49650756146648,C,old
6.57690123074356,718.3100000000001,flare,V,4.0943445622221,C,old
6.49588469957545,662.4099999999971,hog,V,3.80666248977032,C,old
6.66746556883296,786.4000000000027,nap,V,4.49980967033027,C,old
6.75626937880702,859.429999999997,scare,V,4.7361984483945,C,old
6.61869892931052,748.9699999999995,burn,V,6.20657592672493,C,old
6.74884160743065,853.070000000001,croak,V,2.89037175789616,C,old
6.64135186813474,766.1300000000018,thrive,V,4.65396035015752,C,old
6.52684618876986,683.2400000000001,bid,V,5.55295958492162,C,old
6.6996850521654,812.1499999999959,drawl,V,3.25809653802148,C,old
6.60632580926938,739.759999999998,brag,V,2.70805020110221,C,old
6.62003320573034,749.9700000000037,hop,V,4.52178857704904,C,old
6.51756787022519,676.9300000000001,beg,V,5.34233425196481,C,old
6.76299536754157,865.2299999999975,err,V,3.36729582998647,V,old
6.92418949444556,1016.5700000000026,nudge,V,3.58351893845611,C,old
6.59322260047947,730.1300000000024,buzz,V,4.31748811353631,C,old
6.6572405308718,778.4000000000034,bind,V,4.46590811865458,C,old
6.51699157372687,676.5400000000034,bounce,V,4.56434819146784,C,old
6.73713301776003,843.1400000000025,ban,V,5.46383180502561,C,old
6.61896592705598,749.1700000000026,cough,V,5.31811999384422,C,old
6.55468810492242,702.5300000000007,couch,V,5.11198778835654,C,old
6.75889557721146,861.6900000000023,staunch,V,3.40119738166216,C,old
6.58635094912532,725.1299999999972,brew,V,3.80666248977032,C,old
6.51678461702442,676.3999999999967,bet,V,6.12905021006055,C,old
6.68798104513753,802.699999999999,cure,V,5.9427993751267,C,old
6.55539956515334,703.029999999996,buy,V,7.72356247227797,C,old
6.64642947512773,770.0300000000011,talk,V,8.44934252450806,C,old
6.70415696890198,815.7900000000004,cuff,V,4.24849524204936,C,old
6.79333159438217,891.8800000000005,pall,V,3.78418963391826,C,old
6.6035507934443,737.7099999999954,bay,V,6.3578422665081,C,old
6.62232400491548,751.6900000000038,shave,V,4.68213122712422,C,old
6.56913072779278,712.7499999999992,blow,V,6.58340922215876,C,old
6.64545501246673,769.2799999999974,spare,V,6.45362499889269,C,old
6.56127108960917,707.1700000000033,curl,V,4.35670882668959,C,old
6.5793067660225,720.0399999999976,punch,V,4.96284463025991,C,old
6.52839641795845,684.2999999999986,please,V,7.70616297019958,C,old
6.62941609219998,757.0400000000021,cope,V,6.47389069635227,C,old
6.9300743452314,1022.569999999997,cram,V,3.61091791264422,C,old
6.73472244809044,841.1100000000004,hunch,V,3.98898404656427,C,old
6.68156960510173,797.5699999999981,slant,V,3.2188758248682,C,old
6.72565769710393,833.5200000000016,clang,V,3.3322045101752,C,old
6.76535034698493,867.270000000001,chafe,V,1.6094379124341,C,old
6.59281163031012,729.8300000000028,swim,V,6.06378520868761,C,old
6.76980269872365,871.1399999999987,huff,V,2.83321334405622,C,old
6.58127693662163,721.4600000000008,hurl,V,3.71357206670431,C,old
6.74470679753177,849.5500000000022,dunk,V,1.6094379124341,C,old
6.7227982523865,831.1400000000003,swap,V,3.78418963391826,C,old
6.48768401848461,656.9999999999997,hope,V,8.11192806331074,C,old
6.55919021800678,705.6999999999966,hold,V,7.94236223767433,C,old
6.65118420155541,773.7000000000012,trend,V,5.98645200528444,C,old
6.54343691265813,694.6700000000025,drag,V,5.82600010738045,C,old
6.66498283527896,784.4499999999964,poise,V,3.52636052461616,C,old
6.58938029476298,727.3299999999969,skid,V,3.66356164612965,C,old
6.64131270952277,766.0999999999963,chant,V,3.87120101090789,C,old
6.58212208710178,722.0699999999971,hurt,V,6.90173720665657,C,old
6.57690123074356,718.3100000000001,hunt,V,5.98141421125448,C,old
6.67781367316693,794.5800000000014,sway,V,4.63472898822964,C,old
6.54846262611675,698.1700000000006,drip,V,4.02535169073515,C,old
6.63906504771195,764.3800000000019,dive,V,4.60517018598809,C,old
6.77933082372576,879.480000000001,blanch,V,2.19722457733622,C,old
6.59157770545038,728.9299999999985,hire,V,5.59471137960184,C,old
6.57228254269401,715.0000000000018,curve,V,5.62401750618734,C,old
6.69464868843198,808.0699999999977,dine,V,4.29045944114839,C,old
6.59218114783309,729.3699999999995,smart,V,5.9427993751267,C,old
6.61548938351404,746.570000000002,rape,V,5.74939298590825,C,old
6.63401555865306,760.5299999999984,skip,V,4.39444915467244,C,old
6.59464599085186,731.1699999999993,draw,V,7.02642680869964,C,old
6.83866240249485,933.2399999999981,mince,V,3.95124371858143,C,old
6.68548634507859,800.7000000000013,thump,V,4.52178857704904,C,old
6.67415726976407,791.6800000000012,strand,V,5.03043792139244,C,old
6.65934520042004,780.0399999999997,belch,V,2.94443897916644,C,old
6.6052979209482,738.9999999999984,pluck,V,3.66356164612965,C,old
6.91042172086418,1002.6700000000004,strafe,V,1.6094379124341,C,old
6.67897084777784,795.4999999999984,cod,V,5.16478597392351,C,old
6.6035643488146,737.719999999996,fleet,V,5.55295958492162,C,old
6.62539236800796,754.0000000000028,bless,V,5.24174701505964,C,old
6.74385893069027,848.8300000000013,grate,V,3.68887945411394,C,old
6.70871880301116,819.5199999999996,mine,V,7.41397029019044,C,old
6.5689483190142,712.619999999997,tempt,V,4.04305126783455,C,old
6.67871940196309,795.3000000000008,craze,V,3.8286413964891,C,old
6.6173628702183,747.9699999999998,cop,V,5.04985600724954,C,old
6.75475560316222,858.1300000000033,waive,V,2.19722457733622,C,old
6.77482941727247,875.5299999999969,crave,V,3.61091791264422,C,old
6.64011110026686,765.1799999999972,wade,V,4.11087386417331,C,old
6.50657597368668,669.5299999999992,fly,V,6.82001636467413,C,old
6.63117139319639,758.3700000000006,scribe,V,2.56494935746154,C,old
6.48053523907094,652.3199999999977,cow,V,6.00141487796115,C,old
6.50738218453955,670.0700000000021,walk,V,7.68017564043659,C,old
6.58702646181687,725.6199999999972,peck,V,4.04305126783455,C,old
6.78705549374435,886.2999999999979,funk,V,2.89037175789616,C,old
6.58316022850682,722.8200000000027,speed,V,7.19443685110033,C,old
6.64127354937736,766.0700000000031,bound,V,6.90875477931522,C,old
6.54445845873452,695.3800000000017,fold,V,5.18178355029209,C,old
6.66629499588203,785.4800000000004,heave,V,4.33073334028633,C,old
6.6028727905436,737.2099999999989,quake,V,2.07944154167984,C,old
6.68921362268761,803.689999999998,forge,V,4.36944785246702,C,old
6.58018133486725,720.6700000000014,range,V,7.50163445788341,C,old
6.65368849501442,775.6400000000025,speak,V,7.7376162828579,C,old
6.82856054501059,923.860000000001,flog,V,2.83321334405622,C,old
6.67661735767552,793.6299999999962,quack,V,2.39789527279837,C,old
6.57754141781138,718.7700000000013,find,V,9.13486223080023,C,old
6.6328183082387,759.620000000004,sleep,V,7.68017564043659,C,old
6.67594931708927,793.0999999999966,sheer,V,6.26530121273771,C,old
6.71792560669786,827.0999999999995,shear,V,2.56494935746154,C,old
6.74580089598035,850.4800000000005,fret,V,3.61091791264422,C,old
6.7155045911103,825.1000000000024,flop,V,3.85014760171006,C,old
6.68081703692744,796.9699999999998,jolt,V,3.55534806148941,C,old
6.71364854904096,823.5699999999966,grub,V,3.95124371858143,C,old
6.79694661575058,895.1099999999959,fray,V,3.78418963391826,C,old
6.6833233981277,798.9699999999972,cheek,V,6.09356977004514,C,old
6.73113742510486,838.0999999999997,flow,V,6.64248680136726,C,old
6.68523653243677,800.5000000000005,grab,V,5.26269018890489,C,old
6.63536896108948,761.560000000003,stare,V,5.77765232322266,C,old
6.58364432591667,723.170000000002,stand,V,7.80913539812054,C,old
6.50926081935477,671.3299999999973,cheer,V,5.08140436498446,C,old
6.56220395186763,707.8300000000008,bluff,V,4.69134788222914,C,old
6.59582149672806,732.0299999999975,cheat,V,4.40671924726425,C,old
6.65498979843392,776.6500000000032,grin,V,5.4380793089232,C,old
6.71323562700449,823.2299999999981,grip,V,4.74493212836325,C,old
6.93802256805168,1030.7299999999948,skulk,V,1.6094379124341,C,old
6.53121284850105,686.2299999999983,give,V,9.06658546833104,C,old
6.79305124832116,891.6300000000018,gird,V,2.56494935746154,C,old
6.55179436577706,700.499999999999,smear,V,4.20469261939097,C,old
6.54879200452539,698.3999999999979,sing,V,6.0137151560428,C,old
6.62529952550194,753.9300000000018,start,V,8.2537483433285,C,old
6.72584963568417,833.6799999999986,pee,V,3.80666248977032,C,old
6.72073871788396,829.4299999999986,drown,V,4.44265125649032,C,old
6.5846532612991,723.900000000003,sink,V,6.15060276844628,C,old
6.72899935774753,836.3099999999966,scorn,V,4.85203026391962,C,old
6.77319478558644,874.0999999999977,droop,V,3.25809653802148,C,old
6.78160231298156,881.4800000000039,pun,V,3.2188758248682,C,old
6.53116913042435,686.2000000000003,tube,V,5.57972982598622,C,old
6.63064380702274,757.9700000000026,puff,V,4.17438726989564,C,old
6.72583764060216,833.6700000000038,glow,V,5.63478960316925,C,old
6.72478150954375,832.790000000002,lurk,V,3.04452243772342,C,old
6.5314751168322,686.4100000000017,jog,V,4.14313472639153,C,old
6.67502845444087,792.3700000000034,turn,V,8.34924780056679,C,old
6.63660250848157,762.5000000000023,tote,V,2.89037175789616,C,old
6.86651653096554,959.6000000000003,blink,V,4.26267987704132,C,old
6.53067352526574,685.8599999999989,rest,V,8.2638481313689,C,old
6.4619992852904,640.3400000000037,put,V,9.41767969174543,C,old
6.7786711255706,878.9000000000007,lope,V,2.56494935746154,C,old
6.63869867065352,764.0999999999992,streak,V,4.65396035015752,C,old
6.71663109247403,826.0300000000017,plod,V,2.83321334405622,C,old
6.8595204605797,952.9100000000052,wrest,V,2.83321334405622,C,old
6.51103185081073,672.5200000000019,haul,V,4.79579054559674,C,old
6.63015554187187,757.6000000000014,sneak,V,4.0943445622221,C,old
6.60399802367368,738.0399999999986,die,V,7.27309259599952,C,old
6.5986043919147,734.0699999999977,knead,V,3.04452243772342,C,old
6.5879769209326,726.3100000000042,trip,V,6.92559519711047,C,old
6.74527164297919,850.0300000000027,toll,V,4.85981240436167,C,old
6.59111115952831,728.5899999999982,hail,V,4.59511985013459,C,old
6.6255249852086,754.0999999999987,poll,V,5.02388052084628,C,old
6.55393340402581,701.9999999999992,dig,V,5.71042701737487,C,old
6.50635191082864,669.379999999997,pay,V,8.13153071060425,C,old
6.68150691271445,797.5200000000015,shove,V,4.35670882668959,C,old
6.52762160376544,683.769999999998,tire,V,4.23410650459726,C,old
6.70567581389209,817.0299999999972,damn,V,6.46302945692067,C,old
6.5986043919147,734.0699999999977,pine,V,5.38449506278909,C,old
6.60960527507844,742.1899999999999,add,V,7.31920245876785,V,old
6.55578354331397,703.299999999998,damp,V,6.21060007702465,C,old
6.65479664258874,776.4999999999984,sneer,V,3.89182029811063,C,old
7.0868131825155,1196.0900000000054,dun,V,3.49650756146648,C,old
6.5248683545122,681.8900000000008,kneel,V,4.11087386417331,C,old
6.85612508574528,949.6800000000012,din,V,4.31748811353631,C,old
6.88049712821127,973.1099999999972,whine,V,4.18965474202643,C,old
6.67582322163485,793.0000000000018,bulge,V,4.46590811865458,C,old
6.59226340722442,729.4300000000022,dip,V,5.06259503302697,C,old
6.64015030595954,765.2100000000036,spite,V,6.78671695060508,C,old
6.47304157051485,647.4500000000005,pray,V,5.59842195899838,C,old
6.67983785082897,796.1900000000029,munch,V,2.83321334405622,C,old
6.69505698552947,808.400000000003,whirl,V,3.91202300542815,C,old
6.61041336681389,742.7900000000034,slide,V,5.68357976733868,C,old
6.92429769560145,1016.6800000000021,creak,V,3.36729582998647,C,old
6.66480435036047,784.3100000000027,hoist,V,3.29583686600433,C,old
6.57895950280044,719.7900000000001,creep,V,4.99043258677874,C,old
6.58502617145279,724.170000000001,lift,V,6.71052310945243,C,old
6.52845487014458,684.3399999999999,spill,V,4.38202663467388,C,old
6.69058137382096,804.7899999999981,breach,V,5.15905529921453,C,old
6.59096017158647,728.4799999999988,split,V,6.51471269087253,C,old
6.67888284893434,795.4299999999995,sweep,V,5.5683445037611,C,old
6.58248209818294,722.3300000000025,swear,V,5.57972982598622,C,old
6.61610534496897,747.0299999999995,raise,V,6.70563909486,C,old
6.7858474982488,885.2299999999989,chide,V,1.6094379124341,C,old
6.49688056530643,663.0700000000005,smile,V,7.4211775285954,C,old
6.5366915975913,689.9999999999967,bring,V,8.08733292647335,C,old
6.7947545398949,893.1500000000054,glint,V,4.07753744390572,C,old
6.58469470262854,723.9300000000004,bribe,V,4.51085950651685,C,old
6.71460732770331,824.3600000000017,name,V,8.46315930292375,C,old
6.56942531785881,712.9600000000003,rinse,V,4.58496747867057,C,old
6.58317406311409,722.8300000000021,change,V,8.49902922078857,C,old
6.49757406752026,663.5299999999975,chip,V,4.80402104473326,C,old
6.49087526805867,659.0999999999974,steal,V,5.41610040220442,C,old
6.55196565731568,700.6200000000011,wed,V,2.30258509299405,C,old
6.75207175828768,855.829999999999,chap,V,5.95324333428778,C,old
6.6681392990994,786.930000000004,scratch,V,5.24702407216049,C,old
6.84927834922316,943.1999999999986,fail,V,6.48157712927643,C,old
6.68839207314927,803.0299999999988,roll,V,6.19847871649231,C,old
6.79089556693129,889.71000000000015,char,V,2.70805020110221,C,old
6.60329320649034,737.520000000001,wag,V,3.04452243772342,C,old
6.60357790400116,737.7300000000008,chat,V,5.53733426701854,C,old
6.71901315438526,827.9999999999999,steer,V,4.49980967033027,C,old
6.5698740501975,713.279999999997,ring,V,7.08086789669078,C,old
6.56385552653213,709.0000000000018,fetch,V,5.50125821054473,C,old
6.54864880985199,698.3000000000002,chew,V,4.56434819146784,C,old
6.67001825911492,788.4100000000016,win,V,6.98193467715639,C,old
6.79275960502128,891.3700000000017,wring,V,3.63758615972639,C,old
6.60099911378842,735.8300000000004,stride,V,5.09375020080676,C,old
6.7002266773002,812.5899999999968,wit,V,5.25227342804663,C,old
6.74819666929304,852.5200000000016,grope,V,3.3322045101752,C,old
6.59500152210133,731.429999999998,spring,V,7.13489085156588,C,old
6.47389069635227,647.9999999999969,kid,V,6.361302477573,C,old
6.71082756979882,821.2499999999995,snort,V,3.68887945411394,C,old
6.79026595018967,889.1500000000002,broach,V,2.83321334405622,C,old
6.6972441021887,810.1700000000048,grunt,V,4.34380542185368,C,old
6.6305118669761,757.8699999999982,grind,V,4.59511985013459,C,old
6.606933929723,740.2100000000015,drape,V,2.89037175789616,C,old
6.55579776189624,703.3100000000018,sail,V,4.97673374242057,C,old
6.88072318193082,973.330000000001,ken,V,0,C,old
6.52791405701157,683.9700000000031,help,V,8.8146275553107,C,old
6.62393241685608,752.9000000000027,thrust,V,6.1463292576689,C,old
6.6123635634603,744.2399999999976,wrap,V,4.87519732320115,C,old
6.62249693359613,751.8200000000018,shrink,V,4.65396035015752,C,old
6.69760198770617,810.4599999999984,gain,V,6.76041469108343,C,old
6.60477004145489,738.6100000000005,blame,V,6.47850964220857,C,old
6.75243391417054,856.140000000001,stitch,V,3.3322045101752,C,old
6.58788053870816,726.2400000000033,wink,V,4.14313472639153,C,old
6.61629273621567,747.1699999999996,bust,V,4.66343909411207,C,old
6.69311298932529,806.8299999999997,swipe,V,2.63905732961526,C,old
6.55444609309113,702.36,plead,V,4.60517018598809,C,old
6.65049894678838,773.1700000000026,boil,V,5.85507192220243,C,old
6.61686807558141,747.6000000000015,guess,V,6.98193467715639,C,old
6.67464977174719,792.0700000000014,might,V,9.4892591587578,C,old
6.696947824179,809.9300000000035,meld,V,1.6094379124341,C,old
6.85240111885006,946.1500000000005,daunt,V,0,C,old
6.69275349335955,806.54,taint,V,2.94443897916644,C,old
6.69698486373107,809.9600000000014,notch,V,3.49650756146648,C,old
6.52981292118529,685.27,catch,V,7.1268908088988,C,old
6.59496050571528,731.3999999999993,store,V,6.92362862813843,C,old
6.57493636085883,716.9000000000025,shake,V,6.0730445341004,C,old
6.83154355703625,926.62,tamp,V,1.6094379124341,C,old
6.78024003868133,880.2799999999964,slash,V,3.91202300542815,C,old
